1703502736,1200,10
1703502791,3800,10
1703502817,5000,10
1703502886,8200,10
1703502894,8600,10
1703502907,9200,10
1703502917,9600,10
1703502942,10800,10
1703502955,11400,10
1703503020,14400,10
1703503033,15000,10
1703503118,19000,10
1703503152,20600,10
1703503165,21200,10
1703503169,21400,10
1703503199,22800,10
1703503255,25400,10
1703503310,28000,10
1703503357,30200,10
1703503378,31200,10
1703503391,31800,10
1703503430,33600,10
1703503435,33800,10
1703503478,35800,10
1703503501,36800,10
1703503510,37200,10
1703503514,37400,10
1703503531,38200,10
1703503566,39800,10
1703503601,41400,10
1703503605,41600,10
1703503627,42600,10
1703503674,44800,10
1703503700,46000,10
1703503722,47000,10
1703503735,47600,10
1703503785,50000,10
1703503810,51200,10
1703503832,52200,10
1703503863,53600,10
1703503881,54400,10
1703503889,54800,10
1703503970,58600,10
1703503991,59600,10
1703503996,59800,10
1703504017,60800,10
1703504038,61800,10
1703504046,62200,10
1703504082,63800,10
1703504087,64000,10
1703504118,65400,10
1703504135,66200,10
1703504174,68000,10
1703504208,69600,10
1703504277,72800,10
1703504294,73600,10
1703504336,75600,10
1703504345,76000,10
1703504524,84400,10
1703504529,84600,10
1703504564,86200,10
1703504603,88000,10
1703504611,88400,10
1703504615,88600,10
1703504628,89200,10
1703504653,90398,9.979999542
1703504692,92198,10
1703504705,92798,10
1703504709,92998,10
1703504753,94998,10
1703504826,98398,10
1703504834,98798,10
1703504894,101598,10
1703504915,102598,10
1703504924,102998,10
1703504937,103598,10
1703504971,105198,10
1703504996,106398,10
1703505004,106798,10
1703505017,107398,10
1703505043,108598,10
1703505065,109598,10
1703505109,111598,10
1703505134,112798,10
1703505160,113998,10
1703505177,114798,10
1703505202,115998,10
1703505211,116398,10
1703505225,116998,10
1703505233,117398,10
1703505238,117598,10
1703505259,118598,10
1703505263,118798,10
1703505302,120598,10
1703505328,121797,9.989999771
1703505337,122195,9.970000267
1703505359,123193,9.979999542
1703505380,124193,10
1703505389,124593,10
1703505442,126991,10
1703505472,128391,10
1703505477,128591,10
1703505486,128991,10
1703505494,129391,10
1703505498,129591,10
1703505507,129991,10
1703505558,132390,10
1703505571,132990,10
1703505588,133790,10
1703505601,134390,10
1703505614,134990,10
1703505631,135790,10
1703505635,135990,10
1703505653,136790,10
1703505675,137787,9.970000267
1703505721,139984,9.989999771
1703505751,141380,9.960000038
1703505785,142977,9.989999771
1703505802,143777,9.989999771
1703505814,144377,10
1703505819,144577,10
1703505823,144777,10
1703505854,146175,10
1703505880,147375,10
1703505889,147774,9.989999771
1703505893,147974,9.989999771
1703505911,148774,10
1703505928,149571,9.970000267
1703505945,150369,9.979999542
1703505949,150569,9.979999542
1703505967,151369,10
1703506005,153165,9.989999771
1703506022,153964,9.989999771
1703506027,154164,9.989999771
1703506031,154364,9.989999771
1703506040,154764,10
1703506044,154963,9.989999771
1703506070,156163,10
1703506088,156961,9.979999542
1703506092,157161,9.979999542
1703506100,157558,9.949999809
1703506109,157958,9.970000267
1703506121,158557,9.989999771
1703506126,158757,9.989999771
1703506130,158957,9.989999771
1703506147,159756,9.989999771
1703506165,160556,10
1703506186,161554,9.979999542
1703506190,161754,9.979999542
1703506195,161952,9.979999542
1703506292,166540,10
1703506309,167337,9.970000267
1703506317,167734,9.93999958
1703506339,168731,9.970000267
1703506443,173508,9.920000076
1703506452,173905,9.930000305
1703506474,174901,9.960000038
1703506483,175300,9.970000267
1703506501,176099,9.989999771
1703506510,176497,9.970000267
1703506544,178096,10
1703506570,179288,9.93999958
1703506588,180085,9.960000038
1703506619,181481,9.979999542
1703506628,181877,9.93999958
1703506653,183065,9.920000076
1703506661,183461,9.909999847
1703506674,184055,9.899999619
1703506687,184647,9.880000114
1703506721,186234,9.920000076
1703506725,186431,9.909999847
1703506738,187030,9.930000305
1703506768,188413,9.859999657
1703506781,189002,9.869999886
1703506820,190770,9.880000114
1703506837,191561,9.909999847
1703506850,192153,9.840000153
1703506854,192353,9.920000076
1703506894,194135,9.909999847
1703506898,194335,9.920000076
1703506916,195133,9.979999542
1703506925,195533,9.989999771
1703506929,195733,9.989999771
1703506946,196530,9.970000267
1703506951,196727,9.93999958
1703506964,197327,9.970000267
1703506968,197527,9.970000267
1703507003,199116,9.949999809
1703507020,199912,9.93999958
1703507029,200311,9.949999809
1703507038,200710,9.970000267
1703507042,200908,9.960000038
1703507080,202692,9.920000076
1703507092,203288,9.93999958
1703507125,204853,9.760000229
1703507134,205251,9.75
1703507155,206236,9.850000381
1703507176,207227,9.909999847
1703507205,208621,9.960000038
1703507261,211191,9.899999619
1703507286,212375,9.899999619
1703507299,212965,9.869999886
1703507307,213363,9.880000114
1703507324,214144,9.789999962
1703507341,214931,9.829999924
1703507349,215326,9.840000153
1703507370,216312,9.859999657
1703507374,216512,9.920000076
1703507411,218280,9.739999771
1703507435,219451,9.739999771
1703507452,220235,9.840000153
1703507456,220435,9.840000153
1703507497,222396,9.81000042
1703507519,223374,9.779999733
1703507577,226112,9.729999542
1703507585,226496,9.630000114
1703507670,230414,9.850000381
1703507674,230608,9.800000191
1703507691,231383,9.68999958
1703507695,231578,9.699999809
