1703744747,1983,4.570000172
1703744754,2975,5.699999809
1703744758,3467,4.570000172
1703744766,4461,1.929999948
1703744774,5453,4.480000019
1703744778,5949,5.960000038
1703744781,6444,5.769999981
1703744784,6942,5.440000057
1703744788,7436,5.340000153
1703744791,7929,6.400000095
1703744794,8427,3.460000038
1703744798,8920,4.820000172
1703744801,9416,5.320000172
1703744805,9909,4.179999828
1703744808,10406,3.529999971
1703744815,11397,4.070000172
1703744821,12388,6.110000134
1703744824,12875,5.699999809
1703744842,15348,5.150000095
1703744846,15846,6.610000134
1703744853,16838,4.800000191
1703744856,17333,3.819999933
1703744863,18322,3.789999962
1703744873,19803,6.010000229
1703744876,20299,4.039999962
1703744883,21292,2.720000029
1703744887,21792,2.519999981
1703744890,22289,2.660000086
1703744893,22783,5.070000172
1703744900,23773,3.940000057
1703744907,24757,8.970000267
1703744910,25248,9.229999542
1703744920,26727,7.46999979
1703744924,27223,5.079999924
1703744927,27716,5.320000172
1703744930,28210,7.21999979
1703744934,28707,4.889999866
1703744944,30199,2.549999952
1703744949,30697,2.220000029
1703744957,31688,5.119999886
1703744965,32668,6.760000229
1703744968,33161,8.43999958
1703744972,33660,7
1703744976,34157,3.00999999
1703744979,34647,6.989999771
1703744986,35637,4.150000095
1703744990,36136,3.99000001
1703744993,36631,4.050000191
1703744997,37125,6.21999979
1703745004,38117,3.859999895
1703745011,39105,4
1703745014,39600,2.230000019
1703745022,40589,5.929999828
1703745032,42074,5.420000076
1703745036,42572,4.059999943
1703745040,43067,3.269999981
1703745043,43560,4.650000095
1703745046,44053,5.860000134
1703745050,44551,4.599999905
1703745067,47018,4
1703745084,49471,6.860000134
1703745094,50953,6.909999847
1703745101,51945,1.970000029
1703745105,52441,4.059999943
1703745109,52935,4.730000019
1703745133,56403,7.130000114
1703745143,57885,5.130000114
1703745150,58875,3.950000048
1703745153,59373,4.150000095
1703745157,59868,1.889999986
1703745171,61845,4.590000153
1703745174,62339,3.670000076
1703745177,62834,4.639999866
1703745188,64316,5.429999828
1703745191,64810,5.679999828
1703745202,66291,5.659999847
1703745215,68265,5.210000038
1703745222,69251,3.730000019
1703745229,70232,7.670000076
1703745233,70722,8.930000305
1703745236,71217,8.050000191
1703745239,71712,4.809999943
1703745243,72212,2.950000048
1703745246,72708,3.089999914
1703745253,73702,4.329999924
1703745260,74693,5.389999866
1703745271,76174,4.199999809
1703745275,76671,3.380000114
1703745279,77168,4.449999809
1703745286,78156,5.579999924
1703745289,78648,5.670000076
1703745293,79146,2.640000105
1703745300,80136,4.920000076
1703745304,80632,4.5
1703745311,81620,4.559999943
1703745315,82110,4.579999924
1703745322,83100,2.349999905
1703745326,83593,4.570000172
1703745329,84089,6.150000095
1703745336,85079,4.400000095
1703745352,87060,4.96999979
1703745355,87556,4.329999924
1703745359,88051,5.579999924
1703745363,88546,4.340000153
1703745370,89532,5.099999905
1703745374,90026,4.489999771
1703745381,91018,5.329999924
1703745389,92009,6.849999905
1703745392,92503,7.239999771
1703745396,93001,2.799999952
