1703764594,1985,1.440000057
1703764602,2971,4.239999771
1703764607,3466,3.599999905
1703764615,4458,1.980000019
1703764623,5443,5.789999962
1703764627,5931,7.28000021
1703764631,6427,4.340000153
1703764636,6923,1.75
1703764640,7420,2.920000076
1703764644,7917,4.309999943
1703764648,8413,4.110000134
1703764653,8913,1.970000029
1703764657,9408,0.5
1703764661,9899,2.970000029
1703764665,10383,5.400000095
1703764673,11369,4.429999828
1703764682,12355,2.890000105
1703764686,12849,3.049999952
1703764707,15328,4.789999962
1703764711,15825,3.670000076
1703764719,16810,2.960000038
1703764724,17300,4.039999962
1703764732,18289,5.400000095
1703764744,19773,4.809999943
1703764748,20269,1.980000019
1703764756,21263,6.400000095
1703764760,21761,3.569999933
1703764764,22258,2.279999971
1703764768,22754,2.390000105
1703764776,23749,2.059999943
1703764784,24740,1.980000019
1703764789,25232,3.109999895
1703764800,26720,2.309999943
1703764804,27215,5.059999943
1703764808,27709,6.840000153
1703764812,28205,5.510000229
1703764816,28700,2.970000029
1703764832,30187,1
1703764837,30682,2.630000114
1703764847,31671,6.389999866
1703764855,32659,4.070000172
1703764859,33154,3.559999943
1703764862,33647,4.579999924
1703764866,34139,5.090000153
1703764870,34632,4.510000229
1703764878,35620,4.059999943
1703764882,36120,2.190000057
1703764885,36614,3.150000095
1703764889,37105,6.849999905
1703764897,38095,4.25
1703764904,39089,2.230000019
1703764908,39586,2.700000048
1703764916,40571,5.519999981
1703764927,42048,4.309999943
1703764931,42542,3.99000001
1703764935,43041,3.529999971
1703764939,43534,4.860000134
1703764943,44030,5.090000153
1703764947,44530,1.200000048
1703764966,47012,0.819999993
1703764985,49493,4.150000095
1703764997,50983,4.579999924
1703765004,51974,3.819999933
1703765008,52471,3.700000048
1703765012,52965,5.260000229
1703765039,56448,1.360000014
1703765051,57934,6.53000021
1703765058,58920,5.260000229
1703765062,59418,2.769999981
1703765066,59917,0.230000004
1703765083,61887,3.039999962
1703765087,62382,2.119999886
1703765091,62877,3.799999952
1703765104,64372,2.789999962
1703765108,64869,1.629999995
1703765120,66345,2.609999895
1703765136,68333,3.039999962
1703765144,69314,4.480000019
1703765152,70307,3.809999943
1703765157,70804,2.309999943
1703765161,71296,2.829999924
1703765165,71790,5.610000134
1703765169,72285,4.650000095
1703765173,72780,3.049999952
1703765182,73771,4.190000057
1703765191,74754,5.909999847
1703765204,76242,5.75
1703765209,76740,3.269999981
1703765213,77233,3.390000105
1703765221,78222,5.960000038
1703765226,78720,4.690000057
1703765230,79218,4.28000021
1703765238,80212,4.429999828
1703765242,80709,4.650000095
1703765250,81702,3.950000048
1703765254,82201,2.059999943
1703765262,83197,4.510000229
1703765266,83692,5.150000095
1703765270,84187,2.390000105
1703765280,85184,1.25999999
1703765297,87173,1.600000024
1703765301,87668,1.649999976
1703765305,88162,4.28000021
1703765310,88660,4.260000229
1703765318,89647,5.820000172
1703765322,90138,5.980000019
1703765331,91131,2.480000019
1703765339,92118,6.840000153
1703765344,92615,5.25
1703765349,93111,5.369999886
1703765354,93606,4.849999905
1703765362,94598,3.599999905
1703765366,95092,3.930000067
1703765400,98562,4.659999847
1703765418,100542,0.109999999
1703765436,102522,2.440000057
1703765441,103015,4.050000191
1703765446,103512,5.079999924
1703765463,105496,4.329999924
1703765467,105991,4.96999979
1703765471,106485,4.369999886
1703765475,106978,3.950000048
1703765486,108464,2.069999933
1703765491,108960,2.589999914
1703765499,109956,1.879999995
1703765504,110451,5.5
1703765508,110944,4.980000019
1703765516,111936,7.579999924
1703765520,112430,5.309999943
1703765526,112928,4.559999943
1703765535,113926,0.610000014
1703765539,114424,1.429999948
1703765545,114922,2.289999962
1703765549,115417,3.720000029
1703765553,115913,3.75
1703765558,116403,2.779999971
1703765574,117880,4.550000191
1703765578,118374,4.230000019
1703765587,119364,5.050000191
1703765606,121341,5.920000076
1703765610,121834,4.690000057
1703765619,122831,0.639999986
1703765628,123819,5.480000019
1703765632,124316,3.420000076
1703765636,124808,4.079999924
1703765652,126793,3.390000105
1703765666,128282,5.340000153
1703765670,128779,3.269999981
