1703816383,3000,-18.86000061
1703816387,3500,-18.52000046
1703816403,5500,-15.77000046
1703816407,6000,-15.07999992
1703816415,7000,-15.36999989
1703816419,7500,-15.61999989
1703816422,8000,-15.03999996
1703816430,9000,-15.46000004
1703816434,9500,-14.68000031
1703816438,10000,-14.69999981
1703816442,10500,-15.06000042
1703816458,12500,-15.14999962
1703816492,17000,-15.38000011
1703816496,17500,-14.51000023
1703816504,18500,-14.55000019
1703816516,20000,-14.51000023
1703816520,20500,-14.19999981
1703816528,21500,-14.64999962
1703816535,22500,-13.92000008
1703816539,23000,-15.05000019
1703816547,24000,-15.40999985
1703816555,25000,-14.81999969
1703816559,25500,-15.39999962
1703816570,27000,-15.05000019
1703816574,27500,-14.09000015
1703816578,28000,-13.56999969
1703816582,28500,-13.64999962
1703816586,29000,-13.94999981
1703816597,30500,-13.85999966
1703816601,31000,-13.65999985
1703816609,32000,-14.97999954
1703816616,33000,-14.15999985
1703816620,33500,-13.03999996
1703816624,34000,-13.48999977
1703816628,34500,-14.31999969
1703816640,36000,-14.56000042
1703816643,36500,-14.30000019
1703816647,37000,-14.15999985
1703816651,37500,-14.53999996
1703816659,38500,-14.11999989
1703816670,40000,-15.17000008
1703816689,42500,-14.48999977
1703816693,43000,-13.88000011
1703816697,43500,-14.07999992
1703816701,44000,-14.30000019
1703816705,44500,-13.94999981
1703816708,45000,-14.90999985
1703816727,47500,-14.39999962
1703816758,51500,-14.80000019
1703816770,53000,-14.02000046
1703816774,53500,-14.92000008
1703816800,57000,-14.78999996
1703816812,58500,-14.26000023
1703816820,59500,-15.03999996
1703816824,60000,-15.02000046
1703816827,60500,-14.57999992
1703816843,62500,-14.52999973
1703816847,63000,-15.15999985
1703816851,63500,-14.71000004
1703816862,65000,-14.31000042
1703816866,65500,-14.02000046
1703816877,67000,-13.97999954
1703816893,69000,-15.07999992
1703816901,70000,-13.92000008
1703816908,71000,-15.64000034
1703816912,71500,-15.07999992
1703816916,72000,-14.23999977
1703816920,72500,-13.93999958
1703816936,74500,-14.43000031
1703816943,75500,-13.77999973
1703816955,77000,-14.38000011
1703816959,77500,-14.21000004
1703816963,78000,-13.90999985
1703816970,79000,-14.35999966
1703816974,79500,-14.57999992
1703816978,80000,-14.42000008
1703816990,81500,-14.26000023
1703816998,82500,-14.38000011
1703817002,83000,-14.19999981
1703817009,84000,-13.64999962
1703817013,84500,-13.72000027
1703817025,86000,-14.44999981
1703817044,88500,-13.60000038
1703817048,89000,-13.85000038
1703817052,89500,-14.71000004
1703817060,90500,-14.47000027
1703817064,91000,-14.36999989
1703817072,92000,-14.27999973
1703817079,93000,-14.30000019
1703817083,93500,-14.18000031
1703817087,94000,-13.97999954
1703817091,94500,-14.15999985
1703817098,95500,-14.73999977
1703817102,96000,-15.03999996
1703817130,99500,-13.89000034
1703817145,101500,-14.01000023
1703817161,103500,-14.60000038
1703817165,104000,-14.82999992
1703817169,104500,-14.73999977
1703817184,106500,-14.03999996
1703817196,108000,-13.61999989
1703817208,109500,-14.69999981
1703817211,110000,-14.31999969
1703817223,111500,-13.72000027
1703817227,112000,-14.21000004
1703817234,113000,-13.27000046
1703817238,113500,-13.68999958
1703817242,114000,-14.26000023
1703817250,115000,-13.89000034
1703817254,115500,-13.71000004
1703817261,116500,-13.51000023
1703817265,117000,-14.09000015
1703817269,117500,-14.14000034
1703817281,119000,-13.56999969
1703817292,120500,-14.76000023
1703817311,123000,-12.97000027
1703817319,124000,-13.59000015
1703817327,125000,-13.84000015
1703817331,125500,-13.25
1703817350,128000,-14.18999958
1703817362,129500,-14.51000023
1703817365,130000,-14.31999969
1703817369,130500,-14.35999966
1703817373,131000,-14.27999973
1703817381,132000,-14.43000031
