1702808773,1536,-15.21000004
1702808781,4096,-14.40999985
1702808784,4864,-14.53999996
1702808788,6400,-13.59000015
1702808801,10496,-13.06999969
1702808802,11008,-12.67000008
1702808804,11520,-12.64999962
1702808805,11776,-12.78999996
1702808806,12288,-12.65999985
1702808811,13824,-13.10000038
1702808812,14080,-13.42000008
1702808813,14592,-13.07999992
1702808821,16896,-12.11999989
1702808827,18432,-12.39999962
1702808828,18688,-12.68000031
1702808828,18944,-12.31000042
1702808829,19200,-12.09000015
1702808834,20480,-12.06000042
1702808841,22528,-12.63000011
1702808848,24320,-11.97000027
1702808856,26368,-11.53999996
1702808858,27136,-11.22000027
1702808859,27392,-11.31000042
1702808866,29184,-11.63000011
1702808870,30464,-10.93999958
1702808877,32512,-11.02999973
1702808880,33280,-10.85999966
1702808880,33536,-10.81999969
1702808888,35840,-10.85999966
1702808890,36352,-10.85999966
1702808891,36608,-10.43999958
1702808897,38656,-11.36999989
1702808902,39936,-10.34000015
1702808904,40704,-10.32999992
1702808912,43008,-10.47000027
1702808913,43264,-10.78999996
1702808916,44032,-11.02000046
1702808921,45568,-9.970000267
1702808922,45824,-10.09000015
1702808926,47104,-10.22000027
1702808928,47616,-10.18000031
1702808929,47872,-10.27999973
1702808932,48896,-10.56999969
1702808933,49152,-10.52999973
1702808939,50944,-10.53999996
1702808946,52992,-9.93999958
1702808947,53248,-10.06999969
1702808948,53504,-9.819999695
1702808951,54528,-10.18999958
1702808961,57344,-9.510000229
1702808966,58880,-10.15999985
1702808970,60160,-10.39000034
1702808973,60928,-9.859999657
1702808982,64000,-9.909999847
1702808988,65536,-9.670000076
1702808992,66816,-9.81000042
1702808994,67584,-9.020000458
1702808998,68608,-10.02999973
1702809001,69632,-9.590000153
1702809003,70144,-9.220000267
1702809019,75008,-9.270000458
1702809024,76288,-9.680000305
1702809025,76544,-9.239999771
1702809029,77824,-8.970000267
1702809032,78848,-8.720000267
1702809033,79104,-8.75
1702809034,79616,-8.479999542
1702809041,81664,-8.970000267
1702809042,81920,-8.930000305
1702809046,83456,-8.93999958
1702809047,83712,-8.720000267
1702809048,83968,-8.68999958
1702809050,84736,-9.149999619
1702809058,87040,-8.539999962
1702809064,89088,-8.930000305
1702809077,93184,-8.880000114
1702809080,94208,-8.399999619
1702809085,95744,-8.460000038
1702809088,96768,-8.380000114
1702809090,97280,-7.909999847
1702809100,100352,-8.229999542
1702809101,100608,-8.550000191
1702809115,104704,-8.119999886
1702809125,108032,-8.039999962
1702809126,108288,-8.260000229
1702809128,108800,-8.239999771
1702809133,110336,-7.940000057
1702809140,112640,-7.639999866
1702809142,113152,-7.940000057
1702809143,113408,-8.220000267
1702809145,114176,-8
1702809150,115712,-7.789999962
1702809158,118016,-8.010000229
1702809160,118784,-7.96999979
1702809161,119040,-7.909999847
1702809168,121344,-7.659999847
1702809169,121600,-7.690000057
1702809181,125440,-7.960000038
1702809183,125952,-7.789999962
1702809185,126464,-7.550000191
1702809196,130048,-7.840000153
1702809201,131328,-7.400000095
1702809202,131840,-7.420000076
1702809205,132608,-7.25
1702809211,134656,-7.550000191
1702809217,136192,-7.429999828
1702809218,136704,-7.210000038
1702809221,137472,-7.21999979
1702809225,139008,-7.079999924
1702809229,140288,-7.139999866
1702809230,140544,-7.210000038
1702809238,142848,-7.010000229
1702809240,143360,-7.21999979
1702809243,144384,-7.519999981
1702809244,144640,-7.409999847
1702809248,145920,-7.429999828
1702809251,146944,-6.860000134
1702809252,147200,-6.710000038
1702809256,148480,-7.03000021
1702809258,148992,-7.25
1702809258,149248,-7.159999847
1702809260,149760,-6.949999809
1702809262,150272,-6.409999847
1702809263,150528,-6.429999828
1702809267,151808,-6.829999924
1702809268,152064,-6.449999809
1702809275,154368,-6.670000076
1702809280,155904,-6.789999962
1702809282,156416,-7.28000021
1702809286,157696,-6.559999943
1702809290,158976,-6.75
1702809292,159488,-6.610000134
1702809303,162560,-6.949999809
1702809309,164352,-6.619999886
