1703746375,1987,2.809999943
1703746383,2978,2.680000067
1703746386,3474,3.089999914
1703746394,4466,1.679999948
1703746402,5453,7.349999905
1703746406,5945,5.260000229
1703746410,6437,4.440000057
1703746414,6933,3.160000086
1703746418,7432,0.810000002
1703746421,7924,2.900000095
1703746425,8422,3.900000095
1703746429,8919,2.170000076
1703746433,9411,3.109999895
1703746437,9906,3.00999999
1703746441,10400,1.919999957
1703746448,11393,2.630000114
1703746456,12380,4.789999962
1703746460,12874,5.480000019
1703746480,15348,5.050000191
1703746483,15843,6.139999866
1703746491,16827,5.840000153
1703746495,17325,4.360000134
1703746504,18317,2.950000048
1703746517,19804,4.960000038
1703746521,20300,4.980000019
1703746529,21286,5.5
1703746533,21785,4.199999809
1703746538,22280,2.299999952
1703746541,22777,2.849999905
1703746549,23764,5.809999943
1703746557,24761,1.99000001
1703746561,25260,2.200000048
1703746573,26746,4.849999905
1703746576,27244,4.380000114
1703746580,27742,2.099999905
1703746584,28238,2
1703746588,28726,3.799999952
1703746600,30204,3.970000029
1703746604,30700,2.109999895
1703746613,31690,5.349999905
1703746621,32676,6.429999828
1703746625,33172,4.900000095
1703746629,33671,1.169999957
1703746633,34169,1.879999995
1703746637,34664,5.159999847
1703746645,35662,0.07
1703746649,36152,2.349999905
1703746653,36651,3.089999914
1703746657,37146,2.24000001
1703746664,38137,2.339999914
1703746671,39128,3.779999971
1703746675,39622,2.970000029
1703746682,40613,5.119999886
1703746694,42093,3.299999952
1703746699,42590,1.950000048
1703746703,43082,4.960000038
1703746706,43576,5.809999943
1703746710,44069,5.239999771
1703746714,44569,3.859999895
1703746732,47051,2.460000038
1703746751,49526,2.799999952
1703746763,51009,3.970000029
1703746770,52002,3.039999962
1703746774,52499,4.079999924
1703746778,52997,3.720000029
1703746804,56468,5.630000114
1703746816,57955,3.059999943
1703746823,58942,3.460000038
1703746827,59440,4.289999962
1703746830,59933,5.570000172
1703746846,61914,6.070000172
1703746849,62403,7.570000172
1703746853,62897,6.25
1703746865,64383,2.519999981
