1703816247,3000,-16.37999916
1703816251,3500,-15.85000038
1703816265,5500,-16.46999931
1703816269,6000,-15.82999992
1703816276,7000,-14.35999966
1703816280,7500,-14.57999992
1703816283,8000,-14.68000031
1703816291,9000,-15.53999996
1703816294,9500,-15.97000027
1703816298,10000,-15.43999958
1703816302,10500,-14.72000027
1703816316,12500,-15.13000011
1703816349,17000,-14.71000004
1703816353,17500,-14.93000031
1703816360,18500,-14.21000004
1703816372,20000,-13.85000038
1703816375,20500,-14.32999992
1703816383,21500,-14.71000004
1703816391,22500,-14.31000042
1703816395,23000,-14.51000023
1703816402,24000,-14.10000038
1703816410,25000,-15.13000011
1703816413,25500,-15.48999977
1703816424,27000,-15.39000034
1703816428,27500,-14.47999954
1703816432,28000,-13.86999989
1703816435,28500,-14.31999969
1703816439,29000,-14.78999996
1703816450,30500,-14.93000031
1703816454,31000,-15.22999954
1703816461,32000,-15.02999973
1703816469,33000,-15.10999966
1703816472,33500,-14.97000027
1703816476,34000,-14.86999989
1703816480,34500,-14.27000046
1703816491,36000,-15.55000019
1703816495,36500,-14.59000015
1703816498,37000,-13.97000027
1703816502,37500,-14.02999973
1703816509,38500,-14.67000008
1703816520,40000,-14.5
1703816539,42500,-15.52000046
1703816543,43000,-15.56000042
1703816546,43500,-15.19999981
1703816550,44000,-15.15999985
1703816554,44500,-14.86999989
1703816557,45000,-14.96000004
1703816575,47500,-14.97000027
1703816605,51500,-15.06999969
1703816616,53000,-14.32999992
1703816620,53500,-14.81000042
1703816645,57000,-15.73999977
1703816656,58500,-14.97000027
1703816663,59500,-13.97999954
1703816667,60000,-13.98999977
1703816671,60500,-14.36999989
1703816685,62500,-15.15999985
1703816689,63000,-14.25
1703816692,63500,-14.60999966
1703816703,65000,-14.61999989
1703816707,65500,-14.01000023
1703816718,67000,-14.60000038
1703816732,69000,-14.63000011
1703816740,70000,-13.46000004
1703816747,71000,-14.10999966
1703816751,71500,-14.14999962
1703816754,72000,-14.25
1703816758,72500,-14.27000046
1703816772,74500,-14.39999962
1703816780,75500,-13.60999966
1703816791,77000,-14.59000015
1703816794,77500,-13.32999992
1703816798,78000,-13.72000027
1703816805,79000,-13.90999985
1703816809,79500,-13.89999962
1703816813,80000,-13.93000031
1703816824,81500,-14.88000011
1703816831,82500,-14.78999996
1703816834,83000,-13.88000011
1703816842,84000,-14.25
1703816845,84500,-14.80000019
1703816856,86000,-13.89000034
1703816874,88500,-13.93000031
1703816878,89000,-14.26000023
1703816882,89500,-14.28999996
1703816889,90500,-13.92000008
1703816893,91000,-14.35000038
1703816900,92000,-13.26000023
1703816908,93000,-14.73999977
1703816911,93500,-15.25
1703816915,94000,-14.71000004
1703816919,94500,-14.56999969
1703816926,95500,-13.5
1703816930,96000,-14.31000042
1703816955,99500,-14.86999989
1703816970,101500,-13.98999977
1703816985,103500,-13.56000042
1703816988,104000,-14.5
1703816992,104500,-14.77999973
1703817007,106500,-14.40999985
1703817018,108000,-14.39000034
1703817029,109500,-13.51000023
1703817033,110000,-14.73999977
1703817044,111500,-13.46000004
1703817047,112000,-13.35999966
1703817055,113000,-14.59000015
1703817059,113500,-14.48999977
1703817062,114000,-14.86999989
1703817070,115000,-14.06000042
1703817073,115500,-14.07999992
1703817081,116500,-14.68000031
1703817084,117000,-15.01000023
1703817088,117500,-14.18999958
1703817099,119000,-14.13000011
1703817110,120500,-14.77000046
1703817128,123000,-14.42000008
1703817135,124000,-14.39000034
1703817143,125000,-14.89999962
1703817146,125500,-14.85999966
1703817165,128000,-14.02999973
1703817176,129500,-14.01000023
1703817180,130000,-13.78999996
1703817183,130500,-14.53999996
1703817187,131000,-14.21000004
1703817195,132000,-14.03999996
1703817209,134000,-14.42000008
1703817217,135000,-14.53999996
1703817224,136000,-14.10999966
1703817231,137000,-14.27999973
1703817249,139500,-13.97000027
1703817257,140500,-14.55000019
1703817271,142500,-13.47000027
1703817290,145000,-14.57999992
1703817297,146000,-14.55000019
1703817301,146500,-14.42000008
1703817311,148000,-14.03999996
1703817319,149000,-14.81000042
1703817322,149500,-14.40999985
1703817326,150000,-13.56999969
1703817333,151000,-14.81000042
1703817337,151500,-14.46000004
1703817341,152000,-14.02999973
1703817355,154000,-15.10999966
1703817359,154500,-14.19999981
1703817366,155500,-13.89999962
1703817377,157000,-12.77999973
1703817392,159000,-14.17000008
1703817396,159500,-14.89000034
1703817399,160000,-14.51000023
1703817403,160500,-14
1703817411,161500,-14.63000011
1703817422,163000,-14.68999958
1703817425,163500,-14.47000027
1703817429,164000,-14.14000034
1703817440,165500,-14.80000019
1703817444,166000,-14.65999985
1703817451,167000,-14.01000023
1703817473,170000,-13.93000031
1703817480,171000,-13.65999985
1703817492,172500,-13.22999954
1703817495,173000,-12.80000019
1703817502,174000,-13.97000027
1703817506,174500,-14.67000008
1703817524,177000,-14.65999985
1703817528,177500,-14.52999973
1703817535,178500,-14.63000011
1703817543,179500,-14.17000008
1703817546,180000,-14.14999962
1703817550,180500,-13.32999992
1703817561,182000,-13.55000019
1703817565,182500,-13.69999981
1703817576,184000,-13.78999996
1703817579,184500,-13.68000031
1703817589,185500,-13.68999958
1703817593,186000,-13.47000027
1703817600,187000,-13.92000008
1703817616,189000,-14.39999962
1703817620,189500,-13.46000004
1703817624,190000,-13.68999958
1703817631,191000,-13.61999989
1703817636,191500,-13.55000019
1703817647,193000,-14.02000046
1703817650,193500,-14.39000034
1703817654,194000,-13.94999981
1703817658,194500,-13.77999973
1703817665,195500,-14.09000015
1703817669,196000,-13.81999969
1703817672,196500,-13.89000034
1703817676,197000,-15.22000027
1703817709,201500,-13.11999989
1703817713,202000,-13.67000008
1703817720,203000,-13.92000008
1703817731,204500,-14.96000004
1703817757,208000,-13.68000031
1703817760,208500,-13.76000023
1703817775,210500,-13.60000038
1703817779,211000,-12.84000015
1703817783,211500,-13.63000011
1703817790,212500,-13.77999973
1703817798,213500,-14.23999977
1703817812,215500,-14.59000015
1703817845,220000,-13.98999977
1703817849,220500,-14.03999996
1703817853,221000,-13.80000019
1703817856,221500,-13.48999977
1703817864,222500,-13.81999969
1703817867,223000,-13.85000038
1703817878,224500,-14.46000004
1703817889,226000,-13.64999962
1703817915,229500,-14.69999981
1703817919,230000,-14.10000038
1703817922,230500,-14.31000042
1703817926,231000,-14.30000019
1703817933,232000,-14.39999962
1703817937,232500,-15.01000023
1703817941,233000,-14.60999966
1703817948,234000,-13.38000011
1703817952,234500,-13.97000027
1703817955,235000,-14.10000038
1703817963,236000,-14.13000011
1703817970,237000,-14.26000023
1703817973,237500,-13.47000027
1703817988,239500,-14.36999989
1703818014,243000,-13.82999992
1703818024,244500,-14.61999989
1703818028,245000,-13.97999954
1703818035,246000,-13.71000004
1703818043,247000,-13.85000038
1703818053,248500,-14.60999966
1703818093,254000,-14.14000034
1703818104,255500,-13.19999981
1703818108,256000,-13.93000031
1703818112,256500,-13.90999985
1703818119,257500,-14.28999996
1703818126,258500,-13.77000046
1703818130,259000,-13.88000011
1703818137,260000,-14.27999973
1703818155,262500,-13.96000004
1703818159,263000,-14.14000034
1703818181,266000,-14.72999954
1703818188,267000,-14.22999954
1703818192,267500,-14.06999969
1703818195,268000,-13.68999958
1703818199,268500,-13.77000046
1703818203,269000,-14.02999973
1703818206,269500,-14.67000008
1703818210,270000,-14.56000042
1703818214,270500,-14.36999989
1703818217,271000,-14.43000031
1703818221,271500,-14.13000011
1703818228,272500,-14.14000034
1703818239,274000,-13.72999954
1703818242,274500,-14.64999962
1703818246,275000,-15.14999962
1703818253,276000,-13.63000011
